0_KO,1.0,0.822517701826,4.09402949665,4.97743633671,1.26884056465,12.2259421028,9.63552273114,1.02437444349,20.5992170609,20.1090696783,18,31,5,1
1_KO,0.0,4.97743633671,1.30212895449,0.261606350419,9.63552273114,2.59298826214,0.269107170881,20.1090696783,5.34292816664,0.265697431662,31,5,8,0
2_KO,1.0,0.261606350419,5.16659400046,19.7494976409,0.269107170881,0.529277865588,1.96679212915,0.265697431662,0.268624612827,1.011016972,5,8,2,1
3_KO,0.0,19.7494976409,298.342811269,15.1063493712,1.96679212915,1.89885790596,0.96545937815,1.011016972,1.02513703203,1.01396619485,8,2,1,2
4_KO,1.0,15.1063493712,1.13828905716,0.075351696773,0.96545937815,1.03743865142,1.07455442963,1.01396619485,1.02746632709,1.01331418376,2,1,1,0
5_KO,0.0,0.075351696773,0.00509521890038,0.0676191661048,1.07455442963,0.415115317476,0.386313904655,1.01331418376,0.508491140781,0.501809950884,1,1,8,0
6_KO,1.0,0.0676191661048,0.247453800575,3.65952162426,0.386313904655,0.497632286485,1.28815525532,0.501809950884,0.50639880996,1.00914461554,1,8,7,0
7_KO,0.0,3.65952162426,2.26094034638,0.617824015956,1.28815525532,1.08989321961,0.846088400527,1.00914461554,1.01295547397,1.00377632538,8,7,3,2
8_KO,1.0,0.617824015956,1.73236755911,2.80398222532,0.846088400527,0.971147964843,1.14780909919,1.00377632538,1.00462215535,1.00084264785,7,3,2,1
9_KO,0.0,2.80398222532,0.342191349741,0.12203763157,1.14780909919,0.572277012781,0.498582049215,1.00084264785,0.571288517199,0.570807527461,3,2,11,1
10_KO,1.0,0.12203763157,0.171010666787,1.40129453995,0.498582049215,0.593185746767,1.18974549465,0.570807527461,0.575523240357,1.00826147636,2,11,8,0
11_KO,0.0,1.40129453995,4.63588434693,3.30828688385,1.18974549465,1.42140087255,1.19471002743,1.00826147636,1.34322924363,1.33222311386,11,8,3,2
12_KO,1.0,3.30828688385,3.77571113728,1.14128891171,1.19471002743,1.31480411033,1.10052153254,1.33222311386,1.33763662172,1.00406351444,8,3,3,1
13_KO,0.0,1.14128891171,0.460315212308,0.40332926009,1.10052153254,0.809307522991,0.7353854505,1.00406351444,0.844668628548,0.841250196229,3,3,7,0
14_KO,1.0,0.40332926009,0.107280431145,0.265987226219,0.7353854505,0.612975060558,0.833542545805,0.841250196229,0.704995328191,0.838032884096,3,7,33,0
15_KO,0.0,0.265987226219,0.276814789368,1.04070707944,0.833542545805,1.04573966231,1.25457262808,0.838032884096,0.854814211197,1.02002466421,7,33,19,1
