98_CMG,0.0,18.5272291989,0.328493073063,0.0177302860313,1.11900426775,0.597998185678,0.534402059863,1.00219263003,0.626689773634,0.625318681115,10,1,9,0
99_CMG,1.0,0.0177302860313,0.0243621777308,1.37404313094,0.534402059863,0.653732605549,1.2232973161,0.625318681115,0.631871626557,1.01047936938,1,9,20,0
100_CMG,0.0,1.37404313094,3.3191297956,2.41559360173,1.2232973161,1.8424363704,1.50612311999,1.01047936938,1.81430994403,1.79549429607,9,20,3,2
101_CMG,1.0,2.41559360173,4.90337834356,2.02988546586,1.50612311999,1.80857553684,1.20081520086,1.79549429607,1.8132083223,1.0098658215,20,3,4,1
102_CMG,0.0,2.02988546586,0.84161745162,0.414613270442,1.20081520086,0.857669898846,0.714239708353,1.0098658215,0.840907725075,0.832692529218,3,4,7,0
103_CMG,1.0,0.414613270442,0.139079368097,0.335443600125,0.714239708353,0.846225440069,1.18479192654,0.832692529218,0.841924104556,1.01108641547,4,7,16,0
104_CMG,0.0,0.335443600125,178.027874121,530.723716458,1.18479192654,8.91576072218,7.52517005095,1.01108641547,7.90196127648,7.81531742053,7,16,1,0
105_CMG,1.0,530.723716458,1.64602426353,0.00310147109029,7.52517005095,1.40363161814,0.186524903575,7.81531742053,2.41855268388,0.309463141897,16,1,6,0
106_CMG,0.0,0.00310147109029,0.0024026290335,0.774674005835,0.186524903575,0.165941315799,0.889646972705,0.309463141897,0.225435347589,0.728472367363,1,6,13,0
107_CMG,1.0,0.774674005835,1.82328835226,2.35362015316,0.889646972705,1.24793999366,1.40273617732,0.728472367363,0.734166620155,1.0078167039,6,13,11,1
108_CMG,0.0,2.35362015316,26.9164880453,11.436207329,1.40273617732,2.18532436886,1.55790119638,1.0078167039,1.69245655456,1.67932973131,13,11,1,2
109_CMG,1.0,11.436207329,32.2359163119,2.81875934778,1.55790119638,1.6593768785,1.0651361475,1.67932973131,1.68594486401,1.00393915059,11,1,1,0
110_CMG,0.0,2.81875934778,0.0327850979161,0.0116310382942,1.0651361475,0.230834894578,0.216718674998,1.00393915059,0.246688584792,0.245720654133,1,1,15,0
111_CMG,1.0,0.0116310382942,0.0602420964153,5.17942550713,0.216718674998,0.248502933852,1.14666137496,0.245720654133,0.247043639689,1.005384104,1,15,3,0
112_CMG,0.0,5.17942550713,4.58488946778,0.885211972151,1.14666137496,1.02095620381,0.890372891345,1.005384104,0.977582085408,0.972346868745,15,3,4,0
113_CMG,1.0,0.885211972151,1.23099029021,1.39061640481,0.890372891345,0.961200285926,1.07954801328,0.972346868745,0.974332487991,1.00204208941,3,4,11,0
114_CMG,0.0,1.39061640481,5.66628883437,4.07465985211,1.07954801328,1.11870409828,1.03627081382,1.00204208941,1.06085065698,1.05868871995,4,11,1,0
115_CMG,1.0,4.07465985211,0.549114558976,0.134763287957,1.03627081382,1.06487315292,1.02760122037,1.05868871995,1.06164616669,1.00279349981,11,1,3,0
116_CMG,0.0,0.134763287957,0.0220286741053,0.163461981666,1.02760122037,0.343902491685,0.334665320425,1.00279349981,0.373852266657,0.372810819701,1,3,17,0
117_CMG,1.0,0.163461981666,0.400742548142,2.45159482381,0.334665320425,0.380277081392,1.13629067066,0.372810819701,0.375105592136,1.00615532681,3,17,6,0
118_CMG,0.0,2.45159482381,2.60039185865,1.06069397496,1.13629067066,1.0206813626,0.898257276024,1.00615532681,0.994215271199,0.988132989712,17,6,6,2
119_CMG,1.0,1.06069397496,0.293044223366,0.276275938475,0.898257276024,1.09000865411,1.21347044238,0.988132989712,1.01155727602,1.02370560091,6,6,28,0
120_CMG,0.0,0.276275938475,0.846053340987,3.06234898941,1.21347044238,6.64998140775,5.48013464153,1.02370560091,5.50827170097,5.38071853475,6,28,7,0
121_CMG,1.0,3.06234898941,9.83372770687,3.21117147029,5.48013464153,6.23414195502,1.13758919494,5.38071853475,8.40405575808,1.56188354842,28,7,6,1
122_CMG,0.0,3.21117147029,0.281719816917,0.0877311658763,1.13758919494,0.198070287761,0.174114072674,1.56188354842,0.283557099929,0.181548169975,7,6,14,0
123_CMG,1.0,0.0877311658763,0.153282189048,1.74718057736,0.174114072674,0.243378297061,1.39780945517,0.181548169975,0.184866889096,1.01828010231,6,14,15,0
124_CMG,0.0,1.74718057736,38.8248165723,22.2214103542,1.39780945517,3.18230882653,2.27663993455,1.01828010231,2.59561940325,2.54902300199,14,15,1,2
125_CMG,1.0,22.2214103542,1.96630262184,0.0884868507669,2.27663993455,2.5681908506,1.12806193532,2.54902300199,2.59049066018,1.01626805963,15,1,8,1
126_CMG,0.0,0.0884868507669,0.0526235497315,0.594704741726,1.12806193532,0.43981329548,0.389883996355,1.01626805963,0.46447641847,0.457041244255,1,8,18,0
127_CMG,1.0,0.594704741726,0.505445702908,0.849910329353,0.389883996355,0.49479382402,1.26907959456,0.457041244255,0.469859661365,1.02804652156,8,18,13,0
128_CMG,0.0,0.849910329353,1.40703601103,1.65551113151,1.26907959456,1.47898462375,1.16539942025,1.02804652156,1.65082404055,1.60578729263,18,13,16,0
129_CMG,1.0,1.65551113151,1.32613562041,0.801043010324,1.16539942025,1.50230058176,1.28908643307,1.60578729263,1.622344483,1.01031094868,13,16,12,0
130_CMG,0.0,0.801043010324,0.402630224627,0.502632467218,1.28908643307,0.428727999495,0.332582818728,1.01031094868,0.385853075577,0.381915167879,16,12,20,0
131_CMG,1.0,0.502632467218,88.6872068451,176.445440017,0.332582818728,0.367138561654,1.10390116681,0.381915167879,0.382118129159,1.00053143027,12,20,1,1
132_CMG,0.0,176.445440017,58.7404089865,0.332909759418,1.10390116681,1.09283203657,0.989972716241,1.00053143027,0.998936808179,0.998406224891,20,1,1,2
133_CMG,1.0,0.332909759418,0.00485420107088,0.0145811317739,0.989972716241,1.00102848345,1.0111677494,0.998406224891,0.999353555495,1.00094884285,1,1,26,0
134_CMG,0.0,0.0145811317739,0.0215217596049,1.47600062455,1.0111677494,1.8780112257,1.85726970309,1.00094884285,2.29268426605,2.29051093114,1,26,21,0
135_CMG,1.0,1.47600062455,1.46508006447,0.99260124969,1.85726970309,3.0916414771,1.66461633006,2.29051093114,2.62403621291,1.14561173982,26,21,10,0
136_CMG,0.0,0.99260124969,1.03727888782,1.04501066077,1.66461633006,0.827661518936,0.49720857833,1.14561173982,0.817543653084,0.713630652224,21,10,19,0
137_CMG,1.0,1.04501066077,0.827154738246,0.79152755976,0.49720857833,0.606549244686,1.21990905049,0.713630652224,0.714373303529,1.00104066621,10,19,15,0
138_CMG,0.0,0.79152755976,1.12455869242,1.42074483517,1.21990905049,1.78635251577,1.46433253778,1.00104066621,1.98698547108,1.98491983208,19,15,10,0
139_CMG,1.0,1.42074483517,3.42903387104,2.41354660327,1.46433253778,3.4259656976,2.33960907731,1.98491983208,3.16881990785,1.59644730061,15,10,4,1
140_CMG,0.0,2.41354660327,1.57194607581,0.651301314703,2.33960907731,0.472768849073,0.20207172799,1.59644730061,0.363636735427,0.227778727985,10,4,37,0
141_CMG,1.0,0.651301314703,5.35792139373,8.22648637854,0.20207172799,0.213414747734,1.05613363065,0.227778727985,0.229303298503,1.0066932085,4,37,2,1
142_CMG,0.0,8.22648637854,8.90971628924,1.08305245754,1.05613363065,0.992967105411,0.940190783246,1.0066932085,0.973485458346,0.967013038457,37,2,10,0
143_CMG,1.0,1.08305245754,0.328339418577,0.303161140802,0.940190783246,0.961411409981,1.02257055388,0.967013038457,0.967897182161,1.00091430381,2,10,8,0
144_CMG,0.0,0.303161140802,0.182176285443,0.600922284966,1.02257055388,0.805577421258,0.787796419717,1.00091430381,0.84730892113,0.846534931018,10,8,11,0
145_CMG,1.0,0.600922284966,0.589847708659,0.981570701263,0.787796419717,0.860027845448,1.09168793349,0.846534931018,0.849813300804,1.00387269286,8,11,9,0
146_CMG,0.0,0.981570701263,3.14262289736,3.20162663099,1.09168793349,1.19001057008,1.09006478279,1.00387269286,1.14858299391,1.14415204445,11,9,4,2
147_CMG,1.0,3.20162663099,0.318517751446,0.0994862262709,1.09006478279,1.15161627987,1.0564659074,1.14415204445,1.14917898947,1.00439359877,9,4,26,0
148_CMG,0.0,0.0994862262709,0.177498753896,1.78415405377,1.0564659074,2.07687215833,1.96586765723,1.00439359877,2.00935987158,2.00057016894,4,26,12,0
149_CMG,1.0,1.78415405377,10.0888544521,5.65469917286,1.96586765723,3.59614281396,1.82929039029,2.00057016894,4.25328084578,2.12603432352,26,12,3,1
150_CMG,0.0,5.65469917286,0.998818986457,0.17663521187,1.82929039029,2.02746018166,1.10833151063,2.12603432352,2.37775516683,1.11839923774,12,3,7,0
151_CMG,1.0,0.17663521187,0.105598615392,0.597834453699,1.10833151063,0.347385220476,0.313430789563,1.11839923774,0.37163706098,0.33229373594,3,7,12,0
152_CMG,0.0,0.597834453699,0.832091366152,1.39184244234,0.313430789563,0.448435402727,1.43073181595,0.33229373594,0.341245781308,1.02694015685,7,12,4,0
153_CMG,1.0,1.39184244234,0.309789919536,0.222575422413,1.43073181595,0.228286578369,0.159559307918,1.02694015685,0.21467521671,0.209043550666,12,4,13,0
154_CMG,0.0,0.222575422413,0.322602982855,1.44940972978,0.159559307918,0.193906518269,1.21526296899,0.209043550666,0.210649086361,1.00768038856,4,13,34,0
155_CMG,1.0,1.44940972978,1.78235643492,1.22971192914,1.21526296899,1.64766947686,1.35581311939,1.00768038856,1.7012419186,1.68827530824,13,34,25,1
156_CMG,0.0,1.22971192914,2.0810525384,1.6923089783,1.35581311939,1.69805869966,1.25242828483,1.68827530824,1.70062390129,1.00731432427,34,25,45,0
157_CMG,1.0,1.6923089783,3.11518012927,1.84078685939,1.25242828483,2.78577294232,2.22429737181,1.00731432427,2.28898256894,2.27236177804,25,45,12,1
158_CMG,0.0,1.84078685939,2.61108048825,1.41845889161,2.22429737181,1.83059339258,0.822998496414,2.27236177804,2.15865852148,0.9499625202,45,12,14,0
159_CMG,1.0,1.41845889161,1.14842017766,0.809625280264,0.822998496414,0.988778171797,1.20143375244,0.9499625202,0.959017915842,1.00953237149,12,14,11,0
160_CMG,0.0,0.809625280264,1.66551497686,2.05714299869,1.20143375244,1.47034974013,1.22382922666,1.00953237149,1.47462362571,1.4606996936,14,11,5,0
161_CMG,1.0,2.05714299869,1.43280354009,0.696501672949,1.22382922666,1.55972323678,1.27446150394,1.4606996936,1.49026555448,1.02024088935,11,5,17,0
162_CMG,0.0,0.696501672949,0.288888950138,0.414771365753,1.27446150394,0.49742624423,0.390303075213,1.02024088935,0.467302053017,0.458031096277,5,17,22,0
163_CMG,1.0,0.414771365753,0.363487436668,0.876356148666,0.390303075213,0.422739661136,1.08310615002,0.458031096277,0.458419831014,1.00084870818,17,22,29,0
164_CMG,0.0,0.876356148666,10.202417217,11.6418618532,1.08310615002,6.39651576631,5.90571456563,1.00084870818,6.95660583045,6.95070670882,22,29,2,2
165_CMG,1.0,11.6418618532,2.86450255761,0.246051928267,5.90571456563,10.3936595522,1.75993259354,6.95070670882,7.44749225704,1.07147266732,29,2,8,1
166_CMG,0.0,0.246051928267,0.10625001708,0.431819485538,1.75993259354,0.297840746491,0.169234178391,1.07147266732,0.324373632302,0.302736264019,2,8,11,0
167_CMG,1.0,0.431819485538,3.51715167695,8.14495824005,0.169234178391,0.237736622721,1.40477901675,0.302736264019,0.308325956029,1.01846389968,8,11,1,1
168_CMG,0.0,8.14495824005,1.33189956595,0.163524419242,1.40477901675,0.549152114837,0.390917082536,1.01846389968,0.475833704058,0.467207236511,11,1,13,0
169_CMG,1.0,0.163524419242,0.161717192886,0.988948278405,0.390917082536,0.456909627095,1.16881468605,0.467207236511,0.472211030295,1.01071000916,1,13,22,0
170_CMG,0.0,0.988948278405,1.23429373291,1.24808724568,1.16881468605,1.6118358253,1.37903454204,1.01071000916,1.76189565865,1.74322569548,13,22,10,0
171_CMG,1.0,1.24808724568,2.16097404592,1.73142867488,1.37903454204,1.87893082473,1.36249728882,1.74322569548,1.78315794276,1.02290710112,22,10,7,1
172_CMG,0.0,1.73142867488,0.169017902093,0.0976175943864,1.36249728882,0.223817876249,0.16427032779,1.02290710112,0.201771258011,0.197252768888,10,7,26,0
173_CMG,1.0,0.0976175943864,0.176650506971,1.80961749859,0.16427032779,0.182564449528,1.11136595381,0.197252768888,0.197987098572,1.00372278518,7,26,31,0
174_CMG,0.0,1.80961749859,8.18796653139,4.52469460413,1.11136595381,7.05585786786,6.34881592663,1.00372278518,8.2402235027,8.20966069955,26,31,14,2
175_CMG,1.0,4.52469460413,0.963529663424,0.212949104354,6.34881592663,2.70705623663,0.426387576504,8.20966069955,5.30387577059,0.646052981323,31,14,13,0
176_CMG,0.0,0.212949104354,0.239711865543,1.1256767962,0.426387576504,0.28439497979,0.666987021811,0.646052981323,0.255437745796,0.395382040144,14,13,28,0
177_CMG,1.0,1.1256767962,5.34991523669,4.75262104961,0.666987021811,0.785143637619,1.17714979744,0.395382040144,0.397611897487,1.00563975375,13,28,3,1
