0_FB,0.0,0.129737574493,4.80007611671,36.9983494411,0.173531044059,0.201768422948,1.16272234771,0.154801964164,0.155264444715,1.00298756255,0,1,1,0
1_FB,1.0,36.9983494411,49.4942843509,1.33774303715,1.16272234771,1.14031786056,0.980731008405,1.00298756255,1.00282327719,0.999836203984,12,1,1,1
2_FB,0.0,1.33774303715,0.0384702286362,0.0287575622281,0.980731008405,1.01156931814,1.03144420791,0.999836203984,1.00421986867,1.00438438283,2,1,0,0
3_FB,1.0,0.0287575622281,0.0877367469852,3.05091044537,1.03144420791,4.4555897083,4.31975832928,1.00438438283,5.93219340694,5.90629793566,0,1,0,0
4_FB,0.0,3.05091044537,2.20412395964,0.722447937789,4.31975832928,12.0604419988,2.79192516791,5.90629793566,6.62818802262,1.12222378465,2,1,1,2
5_FB,1.0,0.722447937789,1.72376308368,2.38600318932,2.79192516791,3.06974650887,1.09950887801,1.12222378465,6.05093536767,5.3919150979,1,1,1,1
6_FB,0.0,2.38600318932,0.531484320075,0.22275088418,1.09950887801,0.101064964579,0.0919182796972,5.3919150979,0.208829762387,0.0387301651816,2,1,0,0
7_FB,1.0,0.22275088418,0.330757998297,1.48487849786,0.0919182796972,0.111133822268,1.20905028503,0.0387301651816,0.0393377510158,1.01568766442,0,1,0,0
8_FB,0.0,1.48487849786,1.66936472114,1.12424331253,1.20905028503,1.28785187298,1.06517643552,1.01568766442,1.37665541228,1.35539247006,1,1,1,2
9_FB,1.0,1.12424331253,11.1684964301,9.93423425837,1.06517643552,1.31956005108,1.23881829064,1.35539247006,1.36584018454,1.00770825773,1,1,1,0
10_FB,0.0,9.93423425837,4.84990171,0.488200860163,1.23881829064,1.1279724868,0.910522951846,1.00770825773,1.00539763711,0.997707054001,2,1,1,0
11_FB,1.0,0.488200860163,0.0749701288041,0.153564106337,0.910522951846,0.976827372686,1.07282015319,0.997707054001,0.99953475248,1.00183189892,2,1,0,0
12_FB,0.0,0.153564106337,0.670375424483,4.36544346509,1.07282015319,3.63157994482,3.38507804315,1.00183189892,2.80148383852,2.79636118747,0,1,1,0
13_FB,1.0,4.36544346509,2.60069761653,0.595746488834,3.38507804315,1.51738831518,0.448258000507,2.79636118747,1.77487467529,0.634708664689,4,1,0,0
14_FB,0.0,0.595746488834,0.363936552256,0.610891644478,0.448258000507,0.545831651832,1.21767297229,0.634708664689,0.640659613404,1.00937587439,0,1,0,0
15_FB,1.0,0.610891644478,3.00845384982,4.92469307283,1.21767297229,3.29358313712,2.70481747732,1.00937587439,3.46162708623,3.42947278022,1,1,1,1
16_FB,0.0,4.92469307283,1.09614600758,0.222581588613,2.70481747732,1.97932632675,0.73177814893,3.42947278022,3.51288444582,1.02432200835,2,1,0,0
17_FB,1.0,0.222581588613,0.173836353261,0.78100059553,0.73177814893,0.244175063323,0.333673619088,1.02432200835,0.240474931252,0.234764975556,0,1,0,0
18_FB,0.0,0.78100059553,0.221239829141,0.283277414137,0.333673619088,0.0855824403361,0.256485485937,0.234764975556,0.0572626791709,0.243914915482,0,1,0,0
19_FB,1.0,0.283277414137,0.860542904741,3.03780979985,0.256485485937,0.31543620978,1.22984038893,0.243914915482,0.247410340117,1.01433050795,0,1,0,0
20_FB,0.0,3.03780979985,13.1913345437,4.34238330009,1.22984038893,1.45355810606,1.18190792816,1.01433050795,1.31041317575,1.29189959829,2,1,1,2
21_FB,1.0,4.34238330009,2.4560825647,0.565607039952,1.18190792816,1.31337774215,1.11123524164,1.29189959829,1.31408485011,1.01717258203,2,1,1,0
22_FB,0.0,0.565607039952,0.261322942452,0.462022082459,1.11123524164,0.847659912415,0.762808702113,1.01717258203,0.88268388333,0.867781828697,1,1,1,0
23_FB,1.0,0.462022082459,0.292621986779,0.633350651166,0.762808702113,0.828666059773,1.08633535181,0.867781828697,0.869920622633,1.00246466781,0,1,0,0
24_FB,0.0,0.633350651166,2.33361513365,3.68455472392,1.08633535181,1.40541997602,1.29372571157,1.00246466781,1.39204175712,1.38861927191,0,1,1,0
25_FB,1.0,3.68455472392,0.806739275681,0.218951633543,1.29372571157,1.41212416893,1.09151743395,1.38861927191,1.39597315713,1.0052958254,2,1,0,0
26_FB,0.0,0.218951633543,0.166969032423,0.762584090927,1.09151743395,0.842551873085,0.771908763781,1.0052958254,1.02634097553,1.02093428581,0,1,0,0
27_FB,1.0,0.762584090927,3.87663163938,5.08354643836,0.771908763781,1.05671390942,1.36896218699,1.02093428581,1.03214865901,1.01098442217,1,1,1,1
28_FB,0.0,5.08354643836,11.4911418087,2.26045772336,1.36896218699,1.28264616081,0.936947837563,1.01098442217,1.02415546921,1.01302794262,6,1,1,2
29_FB,1.0,2.26045772336,0.271916148834,0.120292516876,0.936947837563,1.05118024902,1.12191971301,1.01302794262,1.02921496523,1.01597885105,0,1,0,0
30_FB,0.0,0.120292516876,0.136434075459,1.13418589121,1.12191971301,0.579029135648,0.516105679341,1.01597885105,0.615795691874,0.606110738658,0,1,0,0
31_FB,1.0,1.13418589121,0.495731108013,0.437081003963,0.516105679341,0.582117145805,1.12790300341,0.606110738658,0.609197181216,1.005092209,0,1,0,0
32_FB,0.0,0.437081003963,1.15813688006,2.64970765043,1.12790300341,1.83752852862,1.62915474387,1.005092209,1.66526117401,1.65682427851,0,1,1,0
33_FB,1.0,2.64970765043,183.644148717,69.3073247863,1.62915474387,2.21272375269,1.35820354759,1.65682427851,2.27095450588,1.37066708602,4,1,1,0
34_FB,0.0,69.3073247863,1.2741087546,0.0183834646414,1.35820354759,1.50737743293,1.10983175946,1.37066708602,1.39695401894,1.01917820395,8,1,1,0
35_FB,1.0,0.0183834646414,0.0881457684469,4.79483982841,1.10983175946,1.23213755342,1.11020210308,1.01917820395,1.32520976965,1.30027287133,0,1,1,0
36_FB,0.0,4.79483982841,0.559236426564,0.116632973483,1.11020210308,1.00238139453,0.902881909291,1.30027287133,1.23807630733,0.952166529522,3,1,0,0
37_FB,1.0,0.116632973483,5.20849795141,44.6571650868,0.902881909291,1.03370541148,1.14489547398,0.952166529522,0.955720127582,1.00373211823,0,1,1,0
38_FB,0.0,44.6571650868,3.51605094805,0.0787343070526,1.14489547398,0.819536202396,0.715817488167,1.00373211823,0.814989901164,0.811959572046,14,1,1,0
39_FB,1.0,0.0787343070526,0.0385600301622,0.489748771605,0.715817488167,0.82649443091,1.15461614807,0.811959572046,0.814861307429,1.00357374367,0,1,1,0
40_FB,0.0,0.489748771605,101.295123975,206.830787228,1.15461614807,1.77044225356,1.53336003183,1.00357374367,1.56486953444,1.55929700663,0,1,1,0
41_FB,1.0,206.830787228,9.27711318247,0.0448536376368,1.53336003183,1.64611254611,1.07353296808,1.55929700663,1.5802449859,1.01343424581,8,1,1,0
42_FB,0.0,0.0448536376368,0.00242831672085,0.0541386796879,1.07353296808,0.329025695079,0.306488673251,1.01343424581,0.397116203124,0.391851967473,1,1,0,0
43_FB,1.0,0.0541386796879,0.173781268575,3.20992808795,0.306488673251,0.396135077102,1.29249499794,0.391851967473,0.396930149795,1.01295944067,0,1,0,0
44_FB,0.0,3.20992808795,10.2811094933,3.20290960157,1.29249499794,1.81427566874,1.40370034053,1.01295944067,1.56230061726,1.54231310213,0,1,1,2
45_FB,1.0,3.20290960157,1.10435337895,0.34479692415,1.40370034053,1.76241134443,1.25554671004,1.54231310213,1.59667964008,1.03525000071,4,1,0,0
46_FB,0.0,0.34479692415,1.50927614231,4.37729004117,1.25554671004,1.25891767987,1.00268486214,1.03525000071,1.26844093948,1.22525084628,0,1,1,0
47_FB,1.0,4.37729004117,0.346626831939,0.0791875403912,1.00268486214,1.20639855452,1.20316821373,1.22525084628,1.25733204559,1.0261833725,5,1,0,0
48_FB,0.0,0.0791875403912,0.0844104907746,1.06595671942,1.20316821373,1.09753826314,0.912206830781,1.0261833725,2.29956097763,2.24088699861,0,1,1,0
49_FB,1.0,1.06595671942,1.7340496546,1.62675427905,0.912206830781,1.28170512658,1.40505977738,2.24088699861,1.75121563266,0.781483240229,2,1,0,0
50_FB,0.0,1.62675427905,1.20770696496,0.742402820458,1.40505977738,0.773385175548,0.550428663606,0.781483240229,0.463168251352,0.592678419075,0,1,0,0
51_FB,1.0,0.742402820458,0.762191481546,1.02665488404,0.550428663606,0.781068400621,1.41901839832,0.592678419075,0.601315279361,1.01457259115,0,1,0,0
52_FB,0.0,1.02665488404,12.9273162506,12.5916863121,1.41901839832,11.9059715515,8.39028695155,1.01457259115,6.63257797548,6.53731239472,1,1,1,2
53_FB,1.0,12.5916863121,9.1109078916,0.723565348258,8.39028695155,4.0381986641,0.481294464351,6.53731239472,5.65260005903,0.864667269625,15,1,1,1
