26,9.85864705825e-05,-0.000737862071556,-0.00111945848479,-0.000640477106378,-0.0857962789324,0.0243254810823,-0.571149352736,0.907805698192,1.01177920833,-0.0116420739136,10.0,10.0,7.0,1.0,7.0
27,0.000998138482243,0.000723822658142,0.000837644870284,-0.000101692855879,0.110687955801,-0.0199267133119,-0.579075688958,0.922716064714,0.957759412305,0.0441035474593,7.0,21.0,5.0,1.0,10.0
28,-0.000154216885474,0.000224515026603,0.000646823727388,-0.000290224907776,-0.100015265145,0.00249070328072,-0.920276723876,1.17606262593,1.00282958199,-0.00282159805053,21.0,5.0,6.0,2.0,5.0
29,0.00126300855321,0.00106929013346,0.00177614951191,0.000934879302427,0.0407237418687,0.0133030871079,1.14717788913,0.919437916139,0.998070593576,0.00193313622925,20.0,29.0,2.0,2.0,4.0
30,0.000759007442361,0.000775806873632,0.00118122158191,0.000927544750737,-0.000646395941567,-0.0109699717577,-0.190982993582,0.971250852376,0.973171290988,0.0275683317625,29.0,2.0,2.0,1.0,6.0
31,-0.000126259769439,0.00010395917871,0.000184622727959,0.000517813199496,-0.107964223432,-0.0592350515379,0.122990167015,0.603636404597,0.963961922031,0.0373853750294,19.0,14.0,5.0,1.0,8.0
32,0.000175602664941,-0.0019011198621,-0.000924415045282,4.23889974421e-05,-0.0844633289351,0.010519875373,-0.718921886949,0.883058521859,1.05753570952,-0.0544054531684,27.0,27.0,19.0,1.0,7.0
33,-0.00287359477963,-0.00169270821477,-5.65190483326e-06,-0.00103420728861,0.488203918325,-0.0394195996172,-0.657585066061,0.828233195264,1.02339020363,-0.0228556063458,25.0,21.0,3.0,2.0,0.0
34,0.00469981845611,0.00166633569322,-0.00178283655005,-0.00110875410505,-0.313328893467,0.0731213672605,-0.704182131142,1.109726765,0.942067265364,0.0614953271028,19.0,20.0,5.0,1.0,7.0
35,-0.00375839534366,-0.00303018889775,-0.00242596649328,-0.00199649685311,0.0497990539831,-0.0140893599859,-0.507974826469,1.29686285723,1.04668435013,-0.044602128738,10.0,10.0,2.0,2.0,0.0
36,0.00343579674093,0.00313894501348,0.00365477716453,-0.000844687074723,0.0205125913223,0.0231963044334,-0.00817488843871,0.751295267722,0.985081967213,0.0151439507406,45.0,15.0,7.0,2.0,3.0
37,0.00230721193309,0.00247156698471,0.00411114865153,0.00135269316681,-0.00838907228384,0.00759486257101,-0.350250315213,0.667288363576,0.967100026532,0.0340192043896,20.0,22.0,8.0,2.0,4.0
38,0.00254536240104,0.00183263300815,0.00108037287392,0.00245728876253,0.119095136464,-0.00729219882344,-0.790155123892,1.04528123818,0.958566775244,0.0432241402746,9.0,10.0,5.0,1.0,7.0
39,-0.000397563802938,-4.98645072199e-05,-0.000527346878427,0.00138665897932,-0.178093746704,-0.0936351908559,0.0612074354534,0.793795740645,0.957988385024,0.0438539920031,30.0,25.0,3.0,1.0,8.0
40,0.00163690632642,0.0018496107153,0.000334408779408,0.000316024174643,-0.016236763664,-0.000590361386184,-1.17486720945,1.04686655333,0.881198115324,0.134818586887,17.0,29.0,1.0,1.0,6.0
41,0.00224230109854,0.00215152538662,0.000557946380646,0.000421433416233,0.00916831656007,0.00135676256322,-3.29683311735,0.921796653096,0.91612759313,0.0915510104699,29.0,1.0,1.0,1.0,5.0
42,-0.00141398961578,-0.00102440550843,-0.000550823238749,0.00024871571436,0.107090326458,0.00599969498455,-1.34463846162,0.982199067051,0.991342504744,0.0087331020457,24.0,7.0,1.0,1.0,7.0
43,0.00205733142658,0.00179062195788,0.0013797397757,0.000795633973219,0.0308381249424,0.0232575914073,0.122287139923,0.630342046331,0.991573333333,0.0084982788296,10.0,8.0,2.0,2.0,3.0
44,0.00184846232284,0.00122582510621,0.000683349981828,0.000726583695004,0.202420481731,-0.0231505418509,-0.650043605515,0.959997448951,0.957353745216,0.0445459737293,10.0,13.0,8.0,1.0,6.0
45,0.00122517638898,-1.76693368462e-05,-0.000115216959937,0.000649754730203,-0.151875749199,-0.000850311001548,-1.01954068261,0.979534046964,1.01652446268,-0.0162558436039,10.0,25.0,1.0,1.0,7.0
46,-0.00137573018384,-0.0012641200769,-0.000556946142668,0.000637567517447,0.012363538919,0.0017834626273,-3.09564044939,1.14692062753,0.995495990333,0.00452438755242,25.0,1.0,1.0,1.0,8.0
47,0.000717873257847,-0.00176218290878,-0.00338045327776,-0.000668904983398,-0.0931467914778,0.00456205969619,-0.857287951106,0.795420605208,1.08374453687,-0.0772733185898,27.0,20.0,11.0,1.0,8.0
48,-0.00193819432458,-0.000496446503746,0.00215403920453,-0.000638348635407,-0.222990716574,0.0254449587629,-0.774185110725,0.889068387494,0.998786260469,0.00121521448536,31.0,9.0,7.0,2.0,4.0
49,0.0017478211793,0.00126489446069,7.17385015909e-05,0.000856857887303,0.116182895981,-0.0329847088744,-0.476113491696,0.990687193467,0.954866334915,0.0472669979396,21.0,24.0,4.0,1.0,7.0
50,0.000971992082682,0.00072079900116,0.000907161366211,0.000834500573009,0.100337533368,-0.0216705005047,-0.542961119915,1.06619017678,0.981064704609,0.0193007610014,16.0,7.0,5.0,1.0,6.0
51,0.000838538690646,0.000871109343547,0.00103316040459,0.000962168770636,-0.00571451934165,0.0299862117665,-0.233775727415,0.845327810921,0.991502168717,0.00857066333363,15.0,16.0,2.0,2.0,4.0
52,0.000105702284215,8.21703831819e-05,-0.000609366092935,0.000958823090075,0.0858505153361,-0.0815001780594,-0.282482957703,0.922988274185,0.95432488639,0.0478611783697,23.0,21.0,8.0,1.0,7.0
53,-0.000239401268842,0.000571547728284,0.000937536286525,0.00109810376507,-0.0936232543806,0.00036056521724,-0.986301106507,1.02612818419,0.982796586843,0.0175045511833,20.0,14.0,5.0,2.0,5.0
54,0.00156170131863,0.0019863584328,0.00362338689848,0.00115737628278,-0.0287728363405,0.0216736188385,-0.386032827138,0.554063455841,0.957434088599,0.0444583203247,23.0,19.0,7.0,2.0,4.0
55,-0.00236737025831,-0.00144666269169,-0.00131576972529,0.000361847391968,0.345279731601,-0.00845826844524,-0.882563608357,1.11725028068,1.02164664665,-0.0211879975505,14.0,14.0,6.0,2.0,3.0
56,-0.00103348651172,-0.0010998050816,0.000196866097599,-0.000513011634313,-0.0121858334533,-0.0124521112536,-0.0174386430265,0.698732411005,1.0527285893,-0.0500875437719,29.0,35.0,2.0,2.0,2.0
57,0.0025842539728,0.00251099770044,0.00212660653412,0.000129135685937,0.00779993996953,-0.0012634201977,-0.639223317922,1.00326121149,0.856588904872,0.16742114486,15.0,30.0,6.0,1.0,6.0
58,0.00163453665328,0.00209866966422,0.00310911410488,0.000253412656774,-0.0287493365159,0.00206496922116,-0.794687684649,0.943643281169,0.971209096958,0.029644391854,30.0,6.0,5.0,2.0,5.0
59,0.00212518766151,0.000642891595252,-0.000671618965322,0.000294793866485,-0.255919160412,0.0155836893873,-0.861063889413,0.922293922308,0.974566676945,0.0260970579609,17.0,15.0,7.0,1.0,10.0
60,-0.00021870654972,0.00063520891519,0.000203846025689,0.000311711084859,-0.0925024999207,0.00803168181364,-0.780229723349,0.615156095754,1.00391864885,-0.00390335298021,18.0,33.0,17.0,2.0,3.0
61,0.000717216043035,0.000982851602186,0.000176278064937,0.000125022661949,-0.0344757736958,-0.0152864003573,0.407122665659,0.838811061311,0.917393673441,0.0900445784075,33.0,17.0,4.0,1.0,6.0
62,0.00204913439737,0.00172188365322,0.000497349752402,-0.000104878264845,0.0408585840277,0.0158634601975,0.717334328772,0.816751350054,1.00827847277,-0.00821050235212,17.0,4.0,2.0,2.0,1.0
63,-0.00138616269525,1.2280461559e-05,0.000504955105751,0.000410156424149,-0.152642050349,0.0137418773556,-0.78957825309,1.10839119271,0.983423393556,0.0168560220887,24.0,17.0,12.0,2.0,4.0
64,0.0017707827829,0.00111923399515,0.00141255835189,0.00049305036129,0.30649086446,-0.0735209010541,-0.43002494966,0.72541416407,0.980957731821,0.0194119150719,17.0,12.0,6.0,1.0,7.0
65,-0.00519328786851,-0.00709963869038,-0.00906620168365,-0.00149154122757,-0.0391752722643,0.00206620282802,-0.839595419986,0.941141106989,1.13586456829,-0.119613351878,10.0,11.0,3.0,1.0,10.0
66,-0.00101479980136,0.000713803847631,0.00163692715434,-0.00136537737782,-0.112582236337,0.021438787442,-0.653735698453,0.81745497512,0.952967929151,0.049353256716,25.0,14.0,13.0,2.0,4.0
67,-0.00032622256401,-0.00150063906979,-0.00284660264655,-0.00185641668168,-0.0711866473398,0.00521167274833,-0.800887626645,0.798046120191,0.991612554113,0.00845839017735,26.0,15.0,4.0,1.0,5.0
68,0.00191071743202,0.000735010702431,0.00127017238511,0.000371979260506,-0.35239918162,0.142255783215,-0.653560746136,1.1311304258,0.922720435691,0.0837518725281,35.0,32.0,25.0,1.0,7.0
69,-0.000109904719523,2.66063628576e-05,0.00120480504601,0.000487326000901,-0.131334874021,0.197953088472,-0.386477937708,0.738722559044,1.0272473853,-0.0265246577299,32.0,25.0,7.0,2.0,4.0
70,-0.000575788832885,-0.000455011990005,3.76939767384e-05,0.000447138132802,0.0443605395604,0.804893255856,-0.155199575141,0.898686756964,0.991539742663,0.00853244400888,25.0,7.0,4.0,1.0,9.0
71,0.000981102957943,0.00162872355839,0.00156958694473,0.00115442144465,-0.0460416271243,-0.00473805470572,-1.80888290516,1.04234989759,0.907236638677,0.102248252957,4.0,23.0,1.0,1.0,6.0
72,0.000961796138494,0.00169688114417,0.00217531988329,0.00118465688967,-0.0488979820613,0.000424087513482,-0.968376089045,1.00883137694,0.973488809096,0.0272331747999,23.0,1.0,8.0,2.0,2.0
73,5.06742834001e-05,-0.000468878801841,-0.000890956345378,-3.58885170223e-05,-0.0851052803365,0.0349346699407,-0.507864907024,0.96226538177,1.0039719719,-0.00395625775252,22.0,12.0,8.0,1.0,5.0
74,-0.00158267804684,-0.00115532174387,-0.00151117527609,0.000202466612561,0.101859447085,-0.00674278403493,-0.780794696223,0.963558718779,1.02435698693,-0.0237778306174,12.0,8.0,4.0,2.0,2.0
75,0.0041478534018,0.00324955757444,0.00228256024924,0.000967567614606,0.0727471992959,-0.00634627416882,-0.739355244566,1.64742066008,0.918765053646,0.0884175405148,14.0,18.0,4.0,1.0,5.0
76,-0.00012970471871,4.74263222479e-05,-0.000177715376082,0.000575683067811,-0.123009216641,-0.0463764044452,0.494282398445,0.845594791525,0.978677110531,0.0217874610938,22.0,10.0,3.0,1.0,7.0
77,0.00362482291619,0.00260827116205,0.000999712529015,0.00106916193349,0.120397488817,-0.00450245901808,-0.858804802879,0.96116037859,0.91990750473,0.0870658135283,12.0,17.0,6.0,1.0,5.0
78,0.000941417876,0.00144631092275,0.00113365159963,0.00110379653138,-0.0424357842241,0.0099457491595,-0.586665564638,0.708367277955,1.00321866828,-0.00320834168839,17.0,6.0,5.0,2.0,4.0
79,-0.00166744713449,-0.00170770279842,-0.00178774728858,0.000131632614272,-0.0067544849867,0.0107348318521,-0.294220565472,0.808444392923,1.01926954963,-0.018905253902,13.0,14.0,11.0,1.0,6.0
80,0.00497235236561,0.00287345910851,-0.000314360276837,-0.000622567120936,0.616299709139,-0.0016478404027,-0.982941629954,2.08199480555,0.939340988517,0.0645761360617,18.0,28.0,3.0,1.0,7.0
81,-0.000916591642899,-0.000669793590995,-0.00149732921529,-0.000557975413348,0.102615391693,0.0304271232296,1.70995656967,0.82221027962,0.984906564447,0.0153247385064,26.0,17.0,2.0,1.0,6.0
82,0.00312290697531,0.00311665875961,0.0025867310282,0.000728230653923,0.00319597373676,0.00840765537975,-0.131408249366,0.953770012683,0.975649350649,0.0249584026622,24.0,8.0,3.0,2.0,4.0
83,-0.000471773453305,-0.000316781408869,-0.000550066603898,0.000776496322079,0.176012088812,0.0705038478297,0.878980589681,1.23385105905,0.974061577394,0.0266291405066,41.0,10.0,4.0,1.0,6.0
84,0.00103694123814,0.0014342435945,0.00220922774112,0.00130021842373,-0.0353689886538,0.0202200188457,-0.428299602617,1.33555911453,0.980410106188,0.0199813258637,23.0,17.0,4.0,2.0,4.0
85,-0.0016791396,-0.00308568476509,-0.00491521318592,-0.000961708432536,-0.052530155856,0.00141779827999,-0.909873174831,1.00535708807,1.04242850445,-0.040701596582,21.0,13.0,10.0,1.0,6.0
86,-0.000951921872404,-0.000713681999072,0.000840369447529,-0.000997085425367,0.0813351364484,-0.0267237828842,-0.462259672807,1.02121111156,1.05076586433,-0.0483132028322,14.0,19.0,2.0,2.0,4.0
87,-0.000939683105738,-0.000280849022434,-0.000850280233421,-0.00107156981364,-0.249652663668,-0.0277711659231,-1.75229659964,0.743079669708,0.968264536174,0.0327756131102,10.0,13.0,1.0,1.0,9.0
88,0.00280383835005,0.00263520857241,0.00271213671122,-0.00037232180433,0.0141940080336,0.00761091185851,0.294008863215,1.07435849754,0.973713597527,0.0269960310091,20.0,12.0,9.0,2.0,5.0
89,0.00101552023417,0.00170617164248,0.00230368218972,-0.000437177623284,-0.0462881516421,-0.00349459880039,-1.46265098707,1.4492897486,0.949181157879,0.0535396659521,12.0,9.0,1.0,1.0,6.0
90,0.00105661554595,0.00133510985315,0.00146356005795,-0.000124875060302,-0.0274368675962,-0.00725081316149,2.19914484935,0.64437774192,0.933914031433,0.0707623682076,13.0,24.0,2.0,1.0,6.0
91,0.00137047908536,0.00151551020091,0.00118398500179,-0.000102477269907,-0.0133825047038,0.000198866674601,-0.945410711495,0.722918754577,0.991962250047,0.00810287886752,24.0,2.0,3.0,2.0,1.0
92,0.00114454468215,0.000323056945547,-0.00104220756472,-0.000459238236653,-0.241346955352,0.0222811959443,-0.808322534433,1.13157267395,0.99146939646,0.0086040008604,31.0,29.0,5.0,1.0,5.0
93,0.000643145827598,0.000236302638586,-0.000763848858071,-0.000477083936568,-0.351405163846,-0.130330233921,0.126163413931,1.02008398951,1.00809632551,-0.0080313014827,29.0,5.0,3.0,2.0,3.0
94,0.00312491461645,0.00276248041537,0.00233678533116,0.000435927026146,0.0296402339987,-0.00136727716242,-0.845621268115,1.11606729051,0.889375476009,0.124384500107,10.0,26.0,5.0,1.0,5.0
95,0.00231848925253,0.00238264434069,0.0020279323119,0.000385696651704,-0.00209186991851,0.000972585217572,-0.441794873682,0.969279050994,0.980368518519,0.0200245939263,26.0,5.0,4.0,2.0,3.0
96,0.00208909203265,0.00173515563422,0.00122695240617,0.000910686418836,0.0461338610723,0.0103399868852,6.77353061421,0.918049259792,0.994862385321,0.00516414607156,16.0,9.0,2.0,2.0,4.0
97,0.00249889950929,0.00143318647128,0.00153346765167,-0.00260192880684,0.819673328728,-0.0836880933828,-0.508009709619,0.99803902034,0.8940027894,0.11856474259,16.0,63.0,15.0,1.0,6.0
98,0.000626524060355,0.000685539094234,0.00142814904074,-0.00285609507582,-0.0115485260418,0.020119305366,-0.290670197756,0.946766721369,0.989909718534,0.0101931330472,63.0,15.0,2.0,2.0,3.0
99,0.00170279334115,0.00216868228733,0.00232775197634,0.000623288238523,-0.0272920277336,-0.01352366539,0.304813721536,0.709047299717,0.880971443822,0.135110572554,11.0,22.0,5.0,1.0,6.0
100,0.0017359598315,0.00129173087838,0.00112624719078,0.000934084669999,0.0987200635922,-0.023782294665,-0.519737172713,1.07919693356,0.930384518723,0.0748244192328,26.0,38.0,5.0,1.0,7.0
101,0.000779478572408,0.0011123705903,0.00128033288655,0.000908107146175,-0.0373351067335,-0.00642755081353,-5.76209941152,1.01603179897,0.963438256659,0.0379492334757,5.0,15.0,1.0,1.0,6.0
102,0.00113372122612,0.00128694826984,0.000341933187192,0.000672716639786,-0.0165939876789,-0.00506316880762,1.28352792881,1.24492145766,0.920792079208,0.0860215053763,20.0,21.0,8.0,1.0,7.0
103,0.00199317895854,0.00204966911345,0.00164612115266,0.000752204969171,-0.00488105717758,0.0358703774807,-0.224996545577,0.733418532437,0.97549770291,0.0251177394035,21.0,8.0,6.0,2.0,4.0
104,5.71070144957e-05,-1.50515046389e-05,0.000420130240374,0.000549146950135,-0.132460275541,15.5848332695,-0.307145976182,0.839595994612,0.992216216216,0.00784484637176,27.0,1.0,3.0,1.0,7.0
105,0.00210236773396,0.0016301683139,0.0014305973677,0.000776369380519,0.0705514858696,0.0408080537827,0.309087448888,1.31744387445,0.986208275035,0.0139845966761,13.0,11.0,7.0,2.0,4.0
106,0.00107225564255,0.00152293881555,0.00105287569573,9.85698796163e-05,-0.0372917020296,6.7180693307e-05,-0.993124684916,0.758274739853,0.994566398609,0.00546328671329,30.0,5.0,2.0,2.0,4.0
107,-0.00133971130278,-0.00150110205605,-0.00239116427047,-0.000772982046557,-0.0187533809072,0.0333392742245,-0.29438460267,0.923865957906,0.995988232148,0.00402792696026,20.0,14.0,6.0,1.0,10.0
108,-0.00498925228824,-0.00300327351686,-0.00328196999487,-0.000745881633299,0.384640409931,-0.00665234649703,-0.911834787662,1.15081329319,1.0,0.0,14.0,6.0,4.0,2.0,6.0
109,0.0019374089632,0.00156405792796,0.0,0.000787199688087,0.0552535198896,-0.000846867283932,-0.939909774015,0.778481986992,0.914469830111,0.0935297885971,30.0,24.0,2.0,1.0,6.0
110,0.00379256299526,0.00303272398576,0.00247128014866,0.00115757014908,0.0635890217497,0.00648333714296,-1.8848366323,0.857538464846,0.985475025937,0.014739058505,19.0,16.0,1.0,2.0,5.0
111,-0.00174588631975,-0.000873974614129,0.00182317895492,-0.000193801243211,-1.5065725979,-0.117886623865,-0.73954612268,1.23529962133,1.07240802676,-0.0675191018244,15.0,23.0,11.0,2.0,1.0
112,-0.000224421683998,0.000209220320532,-0.000432541542011,-0.000943255064932,-0.107644477952,-0.00650693297426,-1.30922710804,0.902697835817,0.931619353687,0.0733997700268,13.0,22.0,1.0,1.0,8.0
113,-0.0377426680465,-0.0232338181029,-0.0237367941883,-0.00182585626221,0.199554342313,0.00579696152586,-1.16307180256,1.847414965,1.44433222637,-0.307638518519,25.0,34.0,1.0,1.0,10.0
114,-0.00743353618349,-0.00954726433135,-0.0219841812406,-0.00131763615663,-0.0355975002536,-0.00267279408495,-1.46374090244,1.52868643873,1.42826321467,-0.299848942598,34.0,1.0,1.0,2.0,0.0
115,0.00465880380595,0.00449505234387,0.0100275503127,-0.00486951481837,0.00928980188193,0.0571880976953,-0.165454971345,0.487294232139,1.0382454624,-0.036836628512,40.0,13.0,5.0,2.0,1.0
116,-0.00532942888951,-0.00584321989906,-0.00638291215152,-0.00500804973535,-0.0189380442196,0.00552876491169,-0.534234150789,1.26792878705,1.06605922551,-0.0619658119658,16.0,10.0,2.0,1.0,6.0
117,-0.00013904973441,0.00109782335068,0.000791139240506,-0.00125670510953,-0.0862917025793,0.0732085865381,-0.408479583506,1.06083170571,1.00453817405,-0.00451767207016,11.0,14.0,5.0,2.0,3.0
118,0.00634249735446,0.00458485037105,0.00299881025463,-0.000317567009487,0.122064810982,0.0112310426785,-1.76480259271,0.925198934166,1.00837026096,-0.00830078125,11.0,12.0,1.0,2.0,1.0
119,-0.0124696086981,-0.0065555860157,-0.00691126628282,-0.00213540527677,11.6623083345,0.0176565778735,-1.0772671649,2.44110491249,0.919097413319,0.0880239520958,9.0,39.0,1.0,1.0,10.0
120,0.00481222644954,0.00486660093411,0.00341415715067,0.00255311884031,0.00276615037349,0.00367048651308,-0.055415631412,1.21693812394,0.947976878613,0.0548780487805,19.0,6.0,7.0,2.0,3.0
121,0.00565321248872,0.00468010726145,0.00221317691486,0.00104291014472,0.0523474260442,-0.00468743556754,-0.739640480964,1.19183458964,0.834708737864,0.198022681012,18.0,22.0,3.0,1.0,7.0
122,0.00305882818736,0.00350129545167,0.00172071067919,0.0010998015212,-0.0165932114813,0.00579522522144,-0.4997457391,0.797848922348,0.974593728542,0.0260685767966,22.0,3.0,2.0,2.0,4.0
123,0.000464130279393,0.00192514419129,0.00163484556548,0.000808665438071,-0.0692595992007,-0.0178357658443,2.33355613309,1.08608978198,0.827945776851,0.207808564232,19.0,33.0,2.0,1.0,10.0
124,0.00786660825003,0.00573392242937,0.00291908616012,0.00105377236119,0.117358161582,0.00723895933471,-1.39862863267,1.92961288984,0.988503468781,0.0116302386204,33.0,2.0,1.0,2.0,3.0
125,0.00409912646814,0.00431335010488,0.00465836787057,0.00234076629297,-0.00365882067462,0.000578865862105,-0.647956846995,0.813718727172,0.968785937243,0.0322197727658,20.0,7.0,3.0,2.0,4.0
126,0.00134652655727,0.0018113242841,0.000589786857583,0.00189776553413,-0.0341161438834,0.0278416895607,-0.379387813074,0.887702791247,0.993419038874,0.00662455707903,14.0,8.0,7.0,2.0,0.0
127,-0.0064878316254,-0.00598702014394,-0.0042796882039,-0.00286449086914,0.00830829723665,0.00256295020409,1.29381600715,0.836425453787,1.20146661521,-0.1676839062,14.0,38.0,7.0,1.0,9.0
128,-0.000715269801363,-0.00225622628816,-0.00245786516854,-0.000140066852742,-0.0675010349872,0.0328542053505,-0.471264789109,1.02987202011,1.07102380053,-0.0663139329806,22.0,26.0,13.0,1.0,10.0
129,0.00270638786675,0.00333427374338,0.00409366131049,0.000495204336948,-0.0259599681767,0.0360782355562,-0.318799116987,0.24665628062,0.900822561692,0.110096530133,12.0,27.0,11.0,2.0,2.0
130,-0.00242795309156,-0.000369235680163,-8.48228380781e-05,0.00109476902905,-0.183219819241,0.0130688753897,-0.828223073688,1.00880669992,0.971287572903,0.0295612009238,16.0,26.0,15.0,2.0,3.0
131,0.000997064252116,-0.000157294611184,-0.00148359899405,0.000375888182663,-0.136617149129,0.00425859969615,-0.906863440962,0.394303247967,0.99804400978,0.00195982361587,20.0,11.0,6.0,1.0,5.0
132,-0.00321612854528,-0.00202917593013,-0.00207818723738,0.00017229759428,0.267325010332,-0.0111480252814,-0.825073402875,0.991546863639,1.03478664193,-0.0336172120126,11.0,6.0,5.0,2.0,0.0
133,-0.00303485155505,-0.00315504501251,-0.00514196920469,-0.00129536999845,-0.00863217299773,-0.00814898391103,0.00628458642851,0.873945618188,1.07717717718,-0.0716476163925,15.0,7.0,2.0,2.0,3.0
134,-0.0125792756083,-0.0121181748467,-0.0127331181132,-0.00159703581498,-0.00763170295555,0.00382976741172,-0.432343072629,1.33787191116,1.14120481928,-0.123733108108,21.0,17.0,2.0,1.0,8.0
135,-0.00763477332468,-0.00467444385001,-0.00198177144193,-0.00313304734079,0.330115381075,-0.0200266856934,-0.752349783828,1.12634577323,1.11935483871,-0.106628242075,35.0,14.0,10.0,2.0,0.0
136,0.0048685846481,0.00562012941928,0.00386970696644,-0.00267680887655,-0.0141399551733,-0.0210068667383,-0.088619959918,1.02150994144,0.68115942029,0.468085106383,12.0,28.0,4.0,1.0,10.0
